N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
67,0.39064571694578815,0.3907311284892737,8.541154348556956e-05,3.119589335624658,3.2199653506676524,0.10037601504299465,0.9204937253405362,0.9205048534524404,1.1128111904179505e-05,0.15664694319584582,0.1564656543501559,0.00018128884568990866,1.2029156312904687,nan,nan,4.7061687950949365,4.7061687950949365,0.0,0.6465352116503245,0.8633137209616691,0.21677850931134468,2024-09-17,12:21:21
68,0.3745104782048142,0.37460659341591196,9.611521109775811e-05,3.1697163523324847,3.2766576422973293,0.10694128996484453,0.9271711439403655,0.9271838545667874,1.2710626421941207e-05,0.17154588995342931,0.17128074013529657,0.0002651498181327483,1.2282478031016304,nan,nan,4.782198731806029,4.782198731806028,8.881784197001252e-16,0.626713529078657,0.870622838784351,0.24390930970569402,2024-09-17,12:21:21
69,0.3582599770016444,0.3583679495453004,0.00010797254365596531,3.2205095136916246,3.334348086261023,0.11383857256939844,0.9335659366211769,0.9335804264972017,1.4489876024814663e-05,0.18625403891470477,0.1858795395564491,0.0003744993582556755,1.2545306686228017,nan,nan,4.858837903356694,4.858837903356693,8.881784197001252e-16,0.6039007247451191,0.8778073133896461,0.273906588644527,2024-09-17,12:21:21
70,0.3418990551256846,0.3420201433256688,0.0001210881999842428,3.271974136279012,3.393054256519026,0.12108012024001402,0.9396761338875812,0.9396926207859083,1.648689832711714e-05,0.2007820232335409,0.2002682770085487,0.0005137462249922009,1.2817961273155885,nan,nan,4.936086309746933,4.936086309746933,0.0,0.5778514010624863,0.8848695831497279,0.3070181820872415,2024-09-17,12:21:21
71,0.32543257986621293,0.32556815445715676,0.00013557459094382107,3.32411553667158,3.4527940364474055,0.12867849977582546,0.9454998509747207,0.9455185755993167,1.8724624596067052e-05,0.21514047606380607,0.21445291200050515,0.0006875640633009217,1.3100760786415955,nan,nan,5.013943950976746,5.0139439509767465,8.881784197001252e-16,0.5483033905044536,0.891812052967671,0.3435086624632173,2024-09-17,12:21:21
72,0.30886544204789224,0.30901699437494745,0.00015155232705521549,3.376939031446264,3.5135856242857333,0.13664659283946934,0.951035288276224,0.9510565162951535,2.1228018929564385e-05,0.2293400305593686,0.22843915397524506,0.00090087658412355,1.339402422062428,nan,nan,5.092410827046132,5.092410827046132,0.0,0.5149769365455639,0.8986370930563422,0.38366015651077834,2024-09-17,12:21:21
73,0.2922025540380187,0.29237170472273677,0.00016915068471806682,3.4304499371799975,3.5754475386807267,0.14499760150072927,0.9562807317376272,0.9563047559630354,2.4024225408258992e-05,0.24339131987409693,0.24223247610758092,0.00115884376651601,1.369807057039692,nan,nan,5.171486937955091,5.17148693795509,8.881784197001252e-16,0.4775738497370734,0.9053470378986433,0.42777318816156995,2024-09-17,12:21:21
74,0.2754488477255027,0.27563735581699916,0.0001885080914964532,3.4846535704497152,3.638398624327493,0.1537450538777776,0.9612345532147679,0.9612616959383189,2.714272355097691e-05,0.25730497716185946,0.25583812816335955,0.0014668489984999145,1.401321883034992,nan,nan,5.2511722837036245,5.251172283703624,8.881784197001252e-16,0.43577663856355375,0.9119441853750341,0.4761675468114803,2024-09-17,12:21:21
75,0.2586092724715853,0.25881904510252074,0.00020977263093541199,3.53955524783235,3.702458057710097,0.16290280987774697,0.9658952107966592,0.9659258262890683,3.061549240912509e-05,0.2710916355765246,0.26926114849550026,0.0018304870810243457,1.4339787995099333,nan,nan,5.3314668642917304,5.331466864291731,8.881784197001252e-16,0.38924761472502445,0.9184307960450497,0.5291831813200253,2024-09-17,12:21:21
76,0.24168879303228732,0.24192189559966767,0.00023310256738034996,3.595160285904838,3.767645352943205,0.17248506703836686,0.9702612490923515,0.9702957262759965,3.447718364502084e-05,0.28476192827196084,0.2825063752455209,0.002255553026439927,1.4678097059261213,nan,nan,5.41237067971941,5.41237067971941,0.0,0.33762797248942555,0.9248090925703002,0.5871811200808746,2024-09-17,12:21:21
77,0.2246923874525931,0.22495105434386492,0.00025866689127182485,3.651474001244112,3.833980367716567,0.1825063664724551,0.974331299481285,0.9743700647852352,3.876530395019451e-05,0.29832648840203646,0.2955784568128737,0.0027480315891627582,1.5028465017451613,nan,nan,5.493883729986663,5.4938837299866625,8.881784197001252e-16,0.28053684176021676,0.9310812592671835,0.6505444175069668,2024-09-17,12:21:21
78,0.20762504493236908,0.20791169081775945,0.00028664588539037417,3.7085017104271065,3.9014833093441754,0.1929815989170689,0.978104080326645,0.9781476007338056,4.3520407160602126e-05,0.3117959491206198,0.30848186164878144,0.0033140874718383673,1.539121086428658,nan,nan,5.576006015093489,5.576006015093488,8.881784197001252e-16,0.21757031450391162,0.9372494417782776,0.719679127274366,2024-09-17,12:21:21
79,0.1904917636640141,0.19080899537654492,0.0003172317125308133,3.7662487300307563,3.97017474091992,0.20392601088916384,0.9815783971512209,0.981627183447664,4.878629644311516e-05,0.3251809435815797,0.32122088742621124,0.00396005615536843,1.5766653594382174,nan,nan,5.658737535039888,5.658737535039888,0.0,0.148300444182339,0.9433157468520672,0.7950153026697282,2024-09-17,12:21:21
80,0.1732975486418464,0.17364817766693041,0.0003506290250840094,3.8247203766319955,4.040075587581621,0.21535521094962595,0.9847531427752814,0.984807753012208,5.461023692665545e-05,0.3384921049387842,0.33379966963307134,0.004692435305712839,1.6155112202354447,nan,nan,5.742078289825862,5.742078289825863,8.881784197001252e-16,0.0722742178344431,0.9492822422213403,0.8770080243868972,2024-09-17,12:21:21
81,0.1560474094432231,0.15643446504023092,0.0003870555970078293,3.883921966807758,4.111207142885353,0.2272851760775949,0.9876272974159676,0.9876883405951378,6.104317917021707e-05,0.35174006634610183,0.34622218963162854,0.005517876714473291,1.6556905682819445,nan,nan,5.826028279451409,5.826028279451409,0.0,-0.010987499547597812,0.9551509565712282,0.966138456118826,2024-09-17,12:21:21
82,0.13874635798139334,0.13917310096006547,0.0004267429786721233,3.9438588171349775,4.183591075291998,0.2397322581570207,0.990199928747712,0.9902680687415704,6.813999385835157e-05,0.36493546095740104,0.35849228222344287,0.006443178733958166,1.697235303039323,nan,nan,5.910587503916529,5.910587503916528,1.7763568394002505e-15,-0.10199104870312059,0.9609238795884776,1.0629149282915982,2024-09-17,12:21:21
83,0.12139940623008696,0.12186934340514749,0.00046993717506052524,4.004536244190589,4.257249434768005,0.25271319057741604,0.9924701919231942,0.992546151641322,7.595971812779378e-05,0.3780889219265502,0.37061364275578773,0.007475279170762461,1.7401773239691847,nan,nan,5.995755963221223,5.995755963221223,0.0,-0.20127108820379513,0.9666029620841273,1.1678740502879226,2024-09-17,12:21:21
84,0.10401156391983592,0.10452846326765346,0.0005168993478175399,4.065959564551528,4.3322046595023656,0.2662450949508379,0.9944373295543321,0.9945218953682733,8.456581394122864e-05,0.39121108240741764,0.38258983380250344,0.0086212486049142,1.7845485305331348,nan,nan,6.0815336573654895,6.08153365736549,8.881784197001252e-16,-0.3093917353257225,0.9721901161823161,1.2815818515080386,2024-09-17,12:21:21
85,0.08658783620602928,0.08715574274765814,0.0005679065416288598,4.128134094794725,4.408479582741843,0.2803454879471179,0.9961006716528228,0.9961946980917455,9.40264389227563e-05,0.404312575553872,0.3944242914495063,0.009888284104365708,1.8303808221927789,nan,nan,6.1679205863493305,6.1679205863493305,0.0,-0.4269477360480045,0.9776872155684738,1.4046349516164782,2024-09-17,12:21:21
86,0.06913322130870457,0.06975647374412523,0.0006232524354206626,4.191065151497116,4.486097439746564,0.2950322882494474,0.9974596355297354,0.9975640502598242,0.00010441473008881985,0.4174040345197814,0.4061203312126976,0.011283703307083837,1.8777060984097225,nan,nan,6.254916750172743,6.254916750172743,0.0,-0.5545656645329875,0.9830960957906416,1.5376617603236291,2024-09-17,12:21:21
87,0.051652708124070884,0.052335956242943966,0.0006832481188730824,4.254758051235637,4.565081874868054,0.31032382363241684,0.9985137256536644,0.9986295347545738,0.00011580910090946972,0.4304960924590144,0.41768115361377345,0.01281493884524093,1.9265562586455693,nan,nan,6.34252214883573,6.342522148835729,8.881784197001252e-16,-0.6929051524433838,0.9884185546081385,1.6813237070515223,2024-09-17,12:21:21
88,0.034151273807765545,0.03489949670250108,0.0007482228947355354,4.3192181105872205,4.645456948751911,0.32623883816469057,0.9992625334669486,0.9993908270190958,0.00012829355214716287,0.4435993825254395,0.4291098494373962,0.014489533088043294,1.9769632023619266,nan,nan,6.4307367823382915,6.430736782338291,8.881784197001252e-16,-0.8426601484514764,0.9936563523822276,1.836316500833704,2024-09-17,12:21:21
89,0.016633881329848398,0.0174524064372836,0.0008185251074352001,4.384450646128801,4.727247145667273,0.3427964995384718,0.9997057371594646,0.9998476951563913,0.0001419579969266227,0.4567245378729251,0.4404094046913296,0.016315133181595498,2.028958829020399,nan,nan,6.519560650680425,6.519560650680426,8.881784197001252e-16,-1.004560208295588,0.9988112125038502,2.0033714207994384,2024-09-17,12:21:21
90,-0.0008945229984747317,6.123233995736766e-17,0.000894522998474793,4.450460974437313,4.810477380965351,0.3600164065280387,0.9998431013994987,1.0,0.00015689860050127624,0.4698821916553395,0.4515827052894548,0.018299486365884687,2.082575038082591,nan,nan,6.608993753862133,6.608993753862133,0.0,-1.1793718157390414,1.0038848218538872,2.1832566375929288,2024-09-17,12:21:21
91,-0.018429012026390586,-0.017452406437283477,0.0009766055891071088,4.51725441208969,4.895173008669266,0.37791859657957616,0.9996744770212066,0.9998476951563913,0.00017321813518467177,0.48308297702655123,0.4626325414760398,0.020450435550511403,2.137843729010109,nan,nan,6.699036091883413,6.699036091883412,8.881784197001252e-16,-1.367899734786798,1.0088788312917638,2.3767785660785616,2024-09-17,12:21:21
92,-0.035964680293285124,-0.034899496702500955,0.001065183590784169,4.584836275662866,4.981359829197523,0.3965235535346574,0.9991998006681658,0.9993908270190958,0.0001910263509299348,0.49633752714042867,0.4735616120082301,0.022775915132198565,2.194796801264557,nan,nan,6.789687664744267,6.789687664744268,8.881784197001252e-16,-1.5709883935149724,1.0137948561685597,2.5847832496835323,2024-09-17,12:21:21
93,-0.05349664658681627,-0.05233595624294384,0.0011606903438724295,4.653211881733777,5.069064097223472,0.41585221548969464,0.9984190943925281,0.9986295347545738,0.00021044036204576066,0.5096564751508401,0.48437252811244574,0.025283947038394372,2.2534661543075414,nan,nan,6.880948472444697,6.880948472444697,0.0,-1.7895232998684332,1.0186344768611006,2.8081577767295336,2024-09-17,12:21:21
94,-0.0710200565292507,-0.06975647374412533,0.0012635827851253667,4.722386546879355,5.158312529673135,0.4359259827937798,0.9973324652092777,0.9975640502598242,0.00023158505054654555,0.5230504542116542,0.49506781722919374,0.02798263698246045,2.3138836876006668,nan,nan,6.972818514984697,6.972818514984697,0.0,-2.0244324897816837,1.0233992393238032,3.0478317291054866,2024-09-17,12:21:21
95,-0.08853008519206947,-0.08715574274765824,0.0013743424444112307,4.792365587676536,5.24913231386386,0.4567667261873236,0.9959401046051041,0.9961946980917455,0.0002545934866414745,0.5365300974767391,0.5056499265597306,0.030880170917008454,2.3760813006055383,nan,nan,7.065297792364271,7.06529779236427,8.881784197001252e-16,-2.2766880079782297,1.0280906556553229,3.3047786636335523,2024-09-17,12:21:21
96,-0.10602193973883653,-0.10452846326765355,0.001493476471182975,4.863154320702254,5.341551115786255,0.47839679508400135,0.9942422880013942,0.9945218953682733,0.0002796073668790422,0.5501060380999634,0.5161212264270261,0.03398481167293732,2.4400908927837617,nan,nan,7.15838630458342,7.15838630458342,0.0,-2.5473074218036302,1.0327102046773085,3.580017626480939,2024-09-17,12:21:21
97,-0.12349086209633611,-0.12186934340514737,0.0016215186911887475,4.93475806253344,5.435597088531951,0.5008390259985109,0.9922393741708502,0.9925461516413221,0.0003067774704719195,0.5637889092351953,0.5264840134625726,0.03730489577262275,2.505944363596941,nan,nan,7.252084051642139,7.25208405164214,8.881784197001252e-16,-2.8373553684474295,1.0372593325228048,3.874614700970234,2024-09-17,12:21:21
98,-0.14093213165397458,-0.13917310096006535,0.0017590306939092304,5.007182129747034,5.531298880869741,0.5241167511227074,0.9899318046072411,0.9902680687415704,0.00033626413432930047,0.5775893440363036,0.5367405136297617,0.04084883040654186,2.573673612506683,nan,nan,7.346391033540435,7.346391033540436,8.881784197001252e-16,-3.1479451359091892,1.0417394532320732,4.189684589141263,2024-09-17,12:21:21
99,-0.15834106799144732,-0.1564344650402308,0.0019066029512165017,5.080431838919965,5.628685645972712,0.5482538070527463,0.9873201028477957,0.9876883405951378,0.0003682377473420706,0.5915179756571565,0.5468928850937796,0.044625090563376824,2.643310538974593,nan,nan,7.441307250278303,7.441307250278303,0.0,-3.4802402780637864,1.0461519493537892,4.526392227417576,2024-09-17,12:21:21
100,-0.1757130336346746,-0.1736481776669303,0.0020648559677443057,5.15451250662917,5.727787050299033,0.5732745436698625,0.9844048737477393,0.984807753012208,0.0004028792644686918,0.6055854372516224,0.5569432209472811,0.04864221630434129,2.714887042462275,nan,nan,7.536832701855745,7.536832701855744,8.881784197001252e-16,-3.8354562641812175,1.0504981725497873,4.885954436731005,2024-09-17,12:21:21
101,-0.1930434368399999,-0.1908089953765448,0.0022344414634550835,5.229429449451583,5.828633282629114,0.5992038331775307,0.981186802706486,0.981627183447664,0.00044038074117802584,0.6198023619735697,0.5668935518004492,0.052908810173120546,2.7884350224313352,nan,nan,7.6329673882727604,7.6329673882727604,0.0,-4.214862163256086,1.0547794442016787,5.269641607457765,2024-09-17,12:21:21
102,-0.21032773440665756,-0.20791169081775934,0.0024160435888982146,5.305187983964138,5.931255063261857,0.6260670792977194,0.9776666548449886,0.9781476007338057,0.0004809458888170859,0.6341793829768669,0.5767458482434609,0.057433534733406066,2.863986378343378,nan,nan,7.72971130952935,7.72971130952935,0.0,-4.619782363501978,1.058997056017845,5.678779419519823,2024-09-17,12:21:21
103,-0.22756143451750313,-0.22495105434386503,0.0026103801736380994,5.381793426743768,6.03568365337284,0.6538902266290716,0.9738452741337592,0.9743700647852352,0.000524790651476037,0.6487271334153824,0.5865020231888256,0.062225110226556746,2.9415730096600097,nan,nan,7.827064465625511,7.827064465625511,0.0,-5.051598327365937,1.06315227063945,6.114750598005387,2024-09-17,12:21:21
104,-0.24474009960801285,-0.24192189559966779,0.0028182040083450655,5.459251094367408,6.141950864537251,0.682699770169843,0.9697235824710566,0.9702957262759965,0.0005721438049398619,0.6634562464429844,0.5961639341005625,0.06729231234242194,3.0212268158428346,nan,nan,7.925026856561246,7.925026856561245,8.881784197001252e-16,-5.511750382418208,1.0672463222442599,6.578996704662468,2024-09-17,12:21:21
105,-0.26185934926354726,-0.25881904510252085,0.003040304161026408,5.537566303411992,6.250089068420499,0.7125227650085062,0.96530257871076,0.9659258262890683,0.0006232475783083391,0.6783773552135417,0.6057333851167133,0.07264397009682844,3.102979696353459,nan,nan,8.023598482336554,8.023598482336554,0.0,-6.001739548472508,1.0712804171471793,7.073019965619688,2024-09-17,12:21:21
106,-0.27891486314487984,-0.27563735581699905,0.003277507327880791,5.616744370454455,6.360131206639432,0.7433868361849765,0.9605833376394253,0.9612616959383189,0.0006783582988936221,0.6935010928809222,0.6152121290712569,0.07828896380966532,3.1868635506534857,nan,nan,8.122779342951436,8.122779342951436,0.0,-6.5231294012919605,1.0752557343965392,7.5983851356885,2024-09-17,12:21:21
107,-0.29590238394199575,-0.29237170472273666,0.003530679219259092,5.69679061207173,6.472110800797191,0.7753201887254608,0.955567008902035,0.9563047559630355,0.0007377470610004933,0.7088380925989948,0.624601869421096,0.0842362231778988,3.2729102782045225,nan,nan,8.222569438405891,8.222569438405893,1.7763568394002505e-15,-7.077547973235961,1.0791734263652675,8.156721399601228,2024-09-17,12:21:21
108,-0.312817720356151,-0.30901699437494734,0.0038007259812036787,5.777710344840754,6.586061962694725,0.8083516178539707,0.9502548158759504,0.9510565162951536,0.000801700419203244,0.7243989875216279,0.6339042620834094,0.09049472543821846,3.3611517784681744,nan,nan,8.322968768699921,8.322968768699921,0.0,-7.66668969120307,1.0830346193361855,8.749724310539255,2024-09-17,12:21:21
109,-0.329656750110202,-0.32556815445715664,0.004088595653045368,5.859508885338458,6.702019404722103,0.8425105193836453,0.9446480544925666,0.9455185755993168,0.0008705211067502328,0.7401944108026896,0.6431209171883334,0.09707349361435613,3.4516199509060463,nan,nan,8.423977333833523,8.423977333833522,1.7763568394002505e-15,-8.292317352225286,1.086840414080755,9.37915776630604,2024-09-17,12:21:21
