N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
1735,0.3907311284892737,0.3907311284892737,0.0,3.2199651956188364,3.2199653506676524,1.5504881600847398e-07,0.9205048534524404,0.9205048534524404,0.0,0.15646565409121357,0.1564656543501559,2.589423397925117e-10,1.2039063333283475,nan,nan,4.7061687950949365,4.7061687950949365,0.0,1.568627858438801,0.8633137209616691,0.7053141374771318,2024-09-17,12:46:21
1736,0.374606593415912,0.37460659341591196,5.551115123125783e-17,3.276657459516058,3.2766576422973293,1.8278127145165968e-07,0.9271838545667874,0.9271838545667874,0.0,0.17128073938405686,0.17128074013529657,7.512397093289991e-10,1.229745905828887,nan,nan,4.782198731806029,4.782198731806028,8.881784197001252e-16,1.846009372173916,0.870622838784351,0.9753865333895649,2024-09-17,12:46:21
1737,0.3583679495453004,0.3583679495453004,0.0,3.3343478712985855,3.334348086261023,2.1496243762797462e-07,0.9335804264972019,0.9335804264972017,1.1102230246251565e-16,0.18587953757693182,0.1858795395564491,1.979517272321374e-09,1.2567189904440044,nan,nan,4.858837903356694,4.858837903356693,8.881784197001252e-16,2.22002836613062,0.8778073133896461,1.3422210527409741,2024-09-17,12:46:21
1738,0.3420201433256688,0.3420201433256688,0.0,3.3930540042924484,3.393054256519026,2.522265774018706e-07,0.9396926207859084,0.9396926207859083,1.1102230246251565e-16,0.2002682721955213,0.2002682770085487,4.813027421057825e-09,1.2849018315378378,nan,nan,4.936086309746933,4.936086309746933,0.0,2.723048972143812,0.8848695831497279,1.8381793889940843,2024-09-17,12:46:21
1739,0.3255681544571568,0.32556815445715676,5.551115123125783e-17,3.4527937411599696,3.4527940364474055,2.9528743583639994e-07,0.9455185755993167,0.9455185755993167,0.0,0.21445290106941944,0.21445291200050515,1.0931085703269616e-08,1.3143776546459094,nan,nan,5.013943950976746,5.0139439509767465,8.881784197001252e-16,3.397511659983115,0.891812052967671,2.505699607015444,2024-09-17,12:46:21
1740,0.3090169943749475,0.30901699437494745,5.551115123125783e-17,3.5135852793388516,3.5135856242857333,3.4494688172515e-07,0.9510565162951535,0.9510565162951535,0.0,0.22843913056109594,0.22843915397524506,2.341414911954942e-08,1.3452374742661748,nan,nan,5.092410827046132,5.092410827046132,0.0,4.298845453856627,0.8986370930563422,3.400208360800285,2024-09-17,12:46:21
1741,0.2923717047227369,0.29237170472273677,1.1102230246251565e-16,3.575447136576387,3.5754475386807267,4.021043396029711e-07,0.9563047559630354,0.9563047559630354,0.0,0.24223242844028478,0.24223247610758092,4.7667296138032e-08,1.3775810110240672,nan,nan,5.171486937955091,5.17148693795509,8.881784197001252e-16,5.499158756144193,0.9053470378986433,4.59381171824555,2024-09-17,12:46:21
1742,0.2756373558169991,0.27563735581699916,5.551115123125783e-17,3.6383981565604087,3.638398624327493,4.677670841779502e-07,0.961261695938319,0.9612616959383189,1.1102230246251565e-16,0.255838035347115,0.25583812816335955,9.281624452350812e-08,1.4115177337404918,nan,nan,5.2511722837036245,5.251172283703624,8.881784197001252e-16,7.091900606784055,0.9119441853750341,6.17995642140902,2024-09-17,12:46:21
1743,0.2588190451025207,0.25881904510252074,5.551115123125783e-17,3.702457514648628,3.702458057710097,5.430614691270819e-07,0.9659258262890681,0.9659258262890683,2.220446049250313e-16,0.2692609747372464,0.26926114849550026,1.7375825384080557e-07,1.4471680439231231,nan,nan,5.3314668642917304,5.331466864291731,8.881784197001252e-16,9.197727566902556,0.9184307960450497,8.279296770857506,2024-09-17,12:46:21
1744,0.2419218955996677,0.24192189559966767,2.7755575615628914e-17,3.767644723698064,3.767645352943205,6.292451408818067e-07,0.9702957262759964,0.9702957262759965,1.1102230246251565e-16,0.2825060611447642,0.2825063752455209,3.1410075673754534e-07,1.4846646223825197,nan,nan,5.41237067971941,5.41237067971941,0.0,11.971863721710214,0.9248090925703002,11.047054629139915,2024-09-17,12:46:21
1745,0.22495105434386486,0.22495105434386492,5.551115123125783e-17,3.8339796399962367,3.833980367716567,7.277203302180624e-07,0.9743700647852354,0.9743700647852352,1.1102230246251565e-16,0.2955779065326613,0.2955784568128737,5.50280212396892e-07,1.524153960054959,nan,nan,5.493883729986663,5.4938837299866625,8.881784197001252e-16,15.613304225313048,0.9310812592671835,14.682222966045863,2024-09-17,12:46:21
1746,0.20791169081775945,0.20791169081775945,0.0,3.901482469295889,3.9014833093441754,8.400482864878711e-07,0.9781476007338058,0.9781476007338056,2.220446049250313e-16,0.30848092442545305,0.30848186164878144,9.372233283899689e-07,1.5657980977030397,nan,nan,5.576006015093489,5.576006015093488,8.881784197001252e-16,20.376288316399947,0.9372494417782776,19.43903887462167,2024-09-17,12:46:21
1747,0.19080899537654497,0.19080899537654492,5.551115123125783e-17,3.9701737729549706,3.97017474091992,9.679649495275555e-07,0.9816271834476639,0.981627183447664,1.1102230246251565e-16,0.32121933143286513,0.32122088742621124,1.555993346114004e-06,1.609776601972545,nan,nan,5.658737535039888,5.658737535039888,0.0,26.584558101435366,0.9433157468520672,25.641242354583298,2024-09-17,12:46:21
1748,0.17364817766693047,0.17364817766693041,5.551115123125783e-17,4.040074474183689,4.040075587581621,1.1133979320732124e-06,0.9848077530122078,0.984807753012208,2.220446049250313e-16,0.33379714567666247,0.33379966963307134,2.5239564088730404e-06,1.6562888083192722,nan,nan,5.742078289825862,5.742078289825863,8.881784197001252e-16,34.64902728713861,0.9492822422213403,33.699745044917265,2024-09-17,12:46:21
1749,0.15643446504023098,0.15643446504023092,5.551115123125783e-17,4.111205864400438,4.111207142885353,1.2784849143798738e-06,0.9876883405951378,0.9876883405951378,0.0,0.3462181815236097,0.34622218963162854,4.0081080188159035e-06,1.705556364592095,nan,nan,5.826028279451409,5.826028279451409,0.0,45.089612530893895,0.9551509565712282,44.134461574322664,2024-09-17,12:46:21
1750,0.1391731009600654,0.13917310096006547,5.551115123125783e-17,4.183589609698446,4.183591075291998,1.4655935522966956e-06,0.9902680687415701,0.9902680687415704,2.220446049250313e-16,0.3584860399052806,0.35849228222344287,6.242318162263949e-06,1.7578261125778913,nan,nan,5.910587503916529,5.910587503916528,1.7763568394002505e-15,58.56213274032059,0.9609238795884776,57.601208860732115,2024-09-17,12:46:21
1751,0.1218693434051474,0.12186934340514749,8.326672684688674e-17,4.25724775742501,4.257249434768005,1.6773429951655316e-06,0.9925461516413219,0.992546151641322,1.1102230246251565e-16,0.3706040933690608,0.37061364275578773,9.549386726925846e-06,1.8133733485896957,nan,nan,5.995755963221223,5.995755963221223,0.0,75.89136262494785,0.9666029620841273,74.92475966286372,2024-09-17,12:46:21
1752,0.10452846326765358,0.10452846326765346,1.249000902703301e-16,4.332202742875237,4.3322046595023656,1.9166271281179093e-06,0.9945218953682734,0.9945218953682733,1.1102230246251565e-16,0.3825754648532343,0.38258983380250344,1.436894926915011e-05,1.8725055082210418,nan,nan,6.0815336573654895,6.08153365736549,8.881784197001252e-16,98.11154085488981,0.9721901161823161,97.13935073870749,2024-09-17,12:46:21
1753,0.08715574274765817,0.08715574274765814,2.7755575615628914e-17,4.408477396102205,4.408479582741843,2.1866396382463904e-06,0.9961946980917457,0.9961946980917455,1.1102230246251565e-16,0.39440299901155174,0.3944242914495063,2.129243795456759e-05,1.9355663247064285,nan,nan,6.1679205863493305,6.1679205863493305,0.0,126.51588581049309,0.9776872155684738,125.53819859492461,2024-09-17,12:46:21
1754,0.0697564737441252,0.06975647374412523,2.7755575615628914e-17,4.4860949488455,4.486097439746564,2.490901063190165e-06,0.9975640502598243,0.9975640502598242,1.1102230246251565e-16,0.4060892247282291,0.4061203312126976,3.110648446846831e-05,2.0029405149297412,nan,nan,6.254916750172743,6.254916750172743,0.0,162.71696943459958,0.9830960957906416,161.73387333880893,2024-09-17,12:46:21
1755,0.052335956242944,0.052335956242943966,3.469446951953614e-17,4.565079041580158,4.565081874868054,2.8332878958536867e-06,0.9986295347545737,0.9986295347545738,1.1102230246251565e-16,0.4176363072619319,0.41768115361377345,4.4846351841543175e-05,2.0750590520187604,nan,nan,6.34252214883573,6.342522148835729,8.881784197001252e-16,208.72014938216142,0.9884185546081385,207.7317308275533,2024-09-17,12:46:21
1756,0.03489949670250101,0.03489949670250108,6.938893903907228e-17,4.645453730687971,4.645456948751911,3.218063939769422e-06,0.9993908270190954,0.9993908270190958,3.3306690738754696e-16,0.4290459882360269,0.4291098494373962,6.38612013693085e-05,2.152405088664143,nan,nan,6.4307367823382915,6.430736782338291,8.881784197001252e-16,267.01266981656795,0.9936563523822276,266.0190134641857,2024-09-17,12:46:21
1757,0.01745240643728365,0.0174524064372836,5.204170427930421e-17,4.727243495753262,4.727247145667273,3.649914011027988e-06,0.9998476951563913,0.9998476951563913,0.0,0.44031951145128095,0.4404094046913296,8.989324004865518e-05,2.2355206008149557,nan,nan,6.519560650680425,6.519560650680426,8.881784197001252e-16,340.6715213420657,0.9988112125038502,339.6727101295619,2024-09-17,12:46:21
1758,6.08176268469988e-17,6.123233995736766e-17,4.1471311036886635e-19,4.810473246985199,4.810477380965351,4.133980151976857e-06,1.0000000000000002,1.0,2.220446049250313e-16,0.45145753223529966,0.4515827052894548,0.00012517305415515878,2.325013827239531,nan,nan,6.608993753862133,6.608993753862133,0.0,433.4937115533479,1.0038848218538872,432.489826731494,2024-09-17,12:46:21
1759,-0.017452406437283546,-0.017452406437283477,6.938893903907228e-17,4.895168332768742,4.895173008669266,4.675900523665177e-06,0.9998476951563914,0.9998476951563913,1.1102230246251565e-16,0.46246000775936813,0.4626325414760398,0.0001725337166716967,2.42156758660959,nan,nan,6.699036091883413,6.699036091883412,8.881784197001252e-16,550.1532519174866,1.0088788312917638,549.1443730861948,2024-09-17,12:46:21
1760,-0.034899496702500914,-0.034899496702500955,4.163336342344337e-17,4.981354547346401,4.981359829197523,5.2818511226959686e-06,0.9993908270190957,0.9993908270190958,1.1102230246251565e-16,0.473326065447043,0.4735616120082301,0.0002355465611871277,2.5259485602767517,nan,nan,6.789687664744267,6.789687664744268,8.881784197001252e-16,696.3899282870591,1.0137948561685597,695.3761334308905,2024-09-17,12:46:21
1761,-0.052335956242943855,-0.05233595624294384,1.3877787807814457e-17,5.069058138632954,5.069064097223472,5.958590517884943e-06,0.998629534754574,0.9986295347545738,2.220446049250313e-16,0.48405384626889403,0.48437252811244574,0.0003186818435517158,2.639017635773258,nan,nan,6.880948472444697,6.880948472444697,0.0,879.2358073130081,1.0186344768611006,878.217172836147,2024-09-17,12:46:21
1762,-0.06975647374412523,-0.06975647374412533,9.71445146547012e-17,5.158305816165364,5.158312529673135,6.713507771038962e-06,0.9975640502598244,0.9975640502598242,2.220446049250313e-16,0.49464031936323816,0.49506781722919374,0.0004274978659555839,2.7617414132925227,nan,nan,6.972818514984697,6.972818514984697,0.0,1107.2864575839367,1.0233992393238032,1106.2630583446128,2024-09-17,12:46:21
1763,-0.08715574274765821,-0.08715574274765824,2.7755575615628914e-17,5.249124759190131,5.24913231386386,7.554673728371597e-06,0.9961946980917454,0.9961946980917455,1.1102230246251565e-16,0.5050810640426268,0.5056499265597306,0.000568862517103863,2.8952049849994093,nan,nan,7.065297792364271,7.06529779236427,8.881784197001252e-16,1391.0250530959229,1.0280906556553229,1389.9969624402675,2024-09-17,12:46:21
1764,-0.10452846326765337,-0.10452846326765355,1.8041124150158794e-16,5.341542624890338,5.341551115786255,8.49089591703489e-06,0.9945218953682734,0.9945218953682733,1.1102230246251565e-16,0.515370014839254,0.5161212264270261,0.0007512115877720271,3.0406261049945718,nan,nan,7.15838630458342,7.15838630458342,0.0,1743.208901003101,1.0327102046773085,1742.1761907984235,2024-09-17,12:46:21
1765,-0.12186934340514721,-0.12186934340514737,1.5265566588595902e-16,5.435587556754734,5.435597088531951,9.531777217297588e-06,0.9925461516413221,0.9925461516413221,0.0,0.5254991648084236,0.5264840134625726,0.0009848486541489399,3.1993708761211743,nan,nan,7.252084051642139,7.25208405164214,8.881784197001252e-16,2179.329521903969,1.0372593325228048,2178.2922625714464,2024-09-17,12:46:21
1766,-0.1391731009600653,-0.13917310096006535,5.551115123125783e-17,5.531288193091198,5.531298880869741,1.0687778543072568e-05,0.9902680687415704,0.9902680687415704,0.0,0.5354582218467757,0.5367405136297617,0.0012822917829860003,3.372971088565462,nan,nan,7.346391033540435,7.346391033540436,8.881784197001252e-16,2718.1592389668704,1.0417394532320732,2717.1174995136384,2024-09-17,12:46:21
1767,-0.15643446504023056,-0.1564344650402308,2.498001805406602e-16,5.628673675686921,5.628685645972712,1.1970285791029767e-05,0.9876883405951377,0.9876883405951378,1.1102230246251565e-16,0.5452342122901926,0.5468928850937796,0.0016586728035870024,3.5631433543743527,nan,nan,7.441307250278303,7.441307250278303,0.0,3382.3993355626467,1.0461519493537892,3381.353183613293,2024-09-17,12:46:21
1768,-0.1736481776669302,-0.1736481776669303,1.1102230246251565e-16,5.7277736586178,5.727787050299033,1.339168123237755e-05,0.984807753012208,0.984807753012208,0.0,0.5548110255342149,0.5569432209472811,0.0021321954130661958,3.7718101916032123,nan,nan,7.536832701855745,7.536832701855744,8.881784197001252e-16,4199.447257545585,1.0504981725497873,4198.396759373035,2024-09-17,12:46:21
1769,-0.19080899537654455,-0.1908089953765448,2.498001805406602e-16,5.828618317209434,5.828633282629114,1.4965419679491276e-05,0.9816271834476642,0.981627183447664,2.220446049250313e-16,0.5641688928664561,0.5668935518004492,0.002724658933993096,4.0011232218244945,nan,nan,7.6329673882727604,7.6329673882727604,0.0,5202.303108392434,1.0547794442016787,5201.2483289482325,2024-09-17,12:46:21
1770,-0.20791169081775915,-0.20791169081775934,1.942890293094024e-16,5.931238357152212,5.931255063261857,1.670610964499275e-05,0.9781476007338056,0.9781476007338057,1.1102230246251565e-16,0.5732837931149597,0.5767458482434609,0.0034620551285011736,4.253488655182706,nan,nan,7.72971130952935,7.72971130952935,0.0,6430.638860780951,1.058997056017845,6429.579863724934,2024-09-17,12:46:21
1771,-0.2249510543438647,-0.22495105434386503,3.3306690738754696e-16,6.035665023773073,6.03568365337284,1.8629599766839533e-05,0.9743700647852354,0.9743700647852352,1.1102230246251565e-16,0.5821267770977295,0.5865020231888256,0.004375246091096074,4.531595248082685,nan,nan,7.827064465625511,7.827064465625511,0.0,7932.0573403657,1.06315227063945,7930.99418809506,2024-09-17,12:46:21
1772,-0.24192189559966726,-0.24192189559966779,5.273559366969494e-16,6.14193011146644,6.141950864537251,2.0753070811174723e-05,0.9702957262759965,0.9702957262759965,0.0,0.5906632022058562,0.5961639341005625,0.0055007318947062345,4.838444929955802,nan,nan,7.925026856561246,7.925026856561245,8.881784197001252e-16,9763.572186418527,1.0672463222442599,9762.504940096283,2024-09-17,12:46:21
1773,-0.25881904510252035,-0.25881904510252085,4.996003610813204e-16,6.250065973286953,6.250089068420499,2.3095133546036095e-05,0.9659258262890681,0.9659258262890683,2.220446049250313e-16,0.5988518677647799,0.6057333851167133,0.0068815173519333195,5.177386307372211,nan,nan,8.023598482336554,8.023598482336554,0.0,11993.34472669382,1.0712804171471793,11992.273446276673,2024-09-17,12:46:21
1774,-0.2756373558169984,-0.27563735581699905,6.661338147750939e-16,6.36010553070663,6.360131206639432,2.5675932802116108e-05,0.961261695938319,0.9612616959383189,1.1102230246251565e-16,0.6066440410943345,0.6152121290712569,0.008568087976922434,5.55215126606594,nan,nan,8.122779342951436,8.122779342951436,0.0,14702.719095283674,1.0752557343965392,14701.643839549277,2024-09-17,12:46:21
1775,-0.29237170472273577,-0.29237170472273666,8.881784197001252e-16,6.472082283539145,6.472110800797191,2.8517258045646088e-05,0.9563047559630357,0.9563047559630355,1.1102230246251565e-16,0.6139823634273741,0.624601869421096,0.010619505993721856,5.966894904223138,nan,nan,8.222569438405891,8.222569438405893,1.7763568394002505e-15,17988.603055987976,1.0791734263652675,17987.52388256161,2024-09-17,12:46:21
1776,-0.3090169943749464,-0.30901699437494734,9.43689570931383e-16,6.5860303200339105,6.586061962694725,3.164266081423506e-05,0.9510565162951538,0.9510565162951536,1.1102230246251565e-16,0.6207996240479943,0.6339042620834094,0.013104638035415173,6.426239043661451,nan,nan,8.322968768699921,8.322968768699921,0.0,21966.248963102233,1.0830346193361855,21965.165928482897,2024-09-17,12:46:21
1777,-0.3255681544571552,-0.32556815445715664,1.4432899320127035e-15,6.70198432714274,6.702019404722103,3.507757936294098e-05,0.945518575599317,0.9455185755993168,1.1102230246251565e-16,0.6270173901727256,0.6431209171883334,0.0161035270156078,6.935319579310298,nan,nan,8.423977333833523,8.423977333833522,1.7763568394002505e-15,26772.497200406706,1.086840414080755,26771.410359992624,2024-09-17,12:46:21
1778,-0.34202014332566727,-0.3420201433256687,1.4432899320127035e-15,6.819979600961869,6.820018450432789,3.88494709202547e-05,0.9396926207859085,0.9396926207859084,1.1102230246251565e-16,0.6325444792206208,0.652253400751606,0.019708921530985135,7.499837941696544,nan,nan,8.5255951338067,8.525595133806698,1.7763568394002505e-15,32569.55340310459,1.0905918864306863,32568.46281121816,2024-09-17,12:46:21
1779,-0.35836794954529844,-0.35836794954530027,1.8318679906315083e-15,6.9400520573521565,6.94009504530408,4.298795192347882e-05,0.9335804264972019,0.9335804264972017,1.1102230246251565e-16,0.6372752591998994,0.661303236271524,0.02402797707162463,8.126116961957957,nan,nan,8.62782216861945,8.62782216861945,0.0,39549.380914983034,1.0942900878418975,39548.28662489519,2024-09-17,12:46:21
1780,-0.37460659341590974,-0.37460659341591207,2.3314683517128287e-15,7.062238242740363,7.062285767687,4.7524946637622634e-05,0.9271838545667876,0.9271838545667874,2.220446049250313e-16,0.6410877619788832,0.6702719062542843,0.02918414427540117,8.821161444256893,nan,nan,8.730658438271771,8.730658438271771,0.0,47938.80140681003,1.09793604595038,47937.70347076408,2024-09-17,12:46:21
